# TBLASTN 2.6.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG093704HC	24	72.826	92	18	2	233	318	260773	261045	2.53e-50	136
EOG093704HC	24	68.333	60	16	1	177	233	260513	260692	2.53e-50	83.2
EOG093704HC	24	64.228	123	7	3	18	103	259357	259725	1.12e-36	144
EOG093704HC	24	74.324	74	18	1	112	184	260108	260329	6.18e-27	115
EOG093704HC	24	77.273	44	7	1	314	354	261327	261458	1.03e-10	65.9
EOG093704HC	24	73.333	30	8	0	368	397	261857	261946	5.43e-08	57.0
# TBLASTN 2.6.0+
# Query: EOG0937192A
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG093704J7
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
EOG093704J7	26	95.000	60	3	0	252	311	9091433	9091254	1.40e-61	117
EOG093704J7	26	91.489	47	4	0	312	358	9091209	9091069	1.40e-61	94.4
EOG093704J7	26	75.758	33	8	0	218	250	9091578	9091480	1.40e-61	58.9
EOG093704J7	26	31.915	47	26	1	156	202	9091820	9091698	1.40e-61	29.6
EOG093704J7	26	60.305	131	50	1	295	423	14531152	14530760	9.58e-40	158
EOG093704J7	26	39.326	178	33	4	81	183	9092377	9091844	1.95e-26	117
EOG093704J7	26	69.811	53	16	0	476	528	9090203	9090045	2.08e-21	77.4
EOG093704J7	26	53.846	39	18	0	431	469	9090423	9090307	2.08e-21	46.2
EOG093704J7	26	74.576	59	14	1	359	417	9090855	9090682	1.32e-18	92.4
EOG093704J7	26	51.807	83	25	2	227	294	14531538	14531290	1.04e-14	80.1
EOG093704J7	25	61.333	75	29	0	337	411	17432667	17432443	6.06e-55	92.4
EOG093704J7	25	61.538	65	25	0	217	281	17433121	17432927	6.06e-55	92.0
EOG093704J7	25	59.322	59	24	0	279	337	17432894	17432718	6.06e-55	72.8
EOG093704J7	25	68.852	61	19	0	318	378	9423904	9423722	1.80e-41	89.0
EOG093704J7	25	46.753	77	22	1	260	317	9424191	9423961	1.80e-41	69.7
EOG093704J7	25	27.473	91	46	2	380	467	9423675	9423454	1.80e-41	36.6
EOG093704J7	25	39.535	43	26	0	218	260	9424354	9424226	1.80e-41	35.8
EOG093704J7	30	42.941	170	68	5	305	446	2182300	2182806	1.04e-30	130
EOG093704J7	30	53.488	86	39	1	223	308	2181836	2182090	1.62e-18	92.0
EOG093704J7	31	43.119	109	50	4	349	446	1377193	1376870	1.91e-27	89.7
EOG093704J7	31	71.429	35	10	0	313	347	1377345	1377241	1.91e-27	54.3
EOG093704J7	31	52.809	89	41	1	220	308	1377893	1377630	2.81e-19	94.7
EOG093704J7	21	57.955	88	37	0	327	414	494509	494772	7.02e-24	109
EOG093704J7	21	53.968	63	28	1	218	280	493603	493788	2.60e-11	68.9
EOG093704J7	21	58.824	51	19	1	281	331	494130	494276	4.64e-08	58.5
EOG093704J7	24	70.000	60	18	0	319	378	1286716	1286537	4.72e-22	89.0
EOG093704J7	24	27.473	91	46	2	380	467	1286489	1286268	4.72e-22	36.6
EOG093704J7	24	64.444	45	16	0	260	304	1287008	1286874	9.31e-15	65.1
EOG093704J7	24	39.535	43	26	0	218	260	1287171	1287043	9.31e-15	35.8
EOG093704J7	22	57.746	71	23	2	300	370	16120	15929	1.70e-18	78.6
EOG093704J7	22	42.857	42	20	1	372	413	15926	15813	1.70e-18	35.0
# TBLASTN 2.6.0+
# Query: EOG093719IK
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG093719IK	26	62.295	61	23	0	20	80	2660147	2659965	2.12e-13	66.2
# TBLASTN 2.6.0+
# Query: EOG093719M8
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG093704Q0
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
EOG093704Q0	28	48.750	80	33	4	372	444	9707618	9707382	1.20e-16	84.7
EOG093704Q0	28	60.377	53	18	2	288	337	9708461	9708303	1.89e-09	62.0
EOG093704Q0	28	49.057	53	27	0	131	183	9711750	9711592	1.05e-07	56.6
EOG093704Q0	28	39.726	73	27	1	39	94	9712446	9712228	9.23e-06	50.1
EOG093704Q0	28	50.000	38	19	0	1	38	9712929	9712816	2.42e-04	45.8
EOG093704Q0	18	49.367	79	31	4	373	444	2910743	2910973	1.52e-16	84.7
EOG093704Q0	18	58.929	56	20	2	285	337	2910072	2910239	5.37e-10	63.9
EOG093704Q0	18	50.943	53	26	0	131	183	2906640	2906798	3.29e-08	58.2
EOG093704Q0	18	53.125	32	15	0	39	70	2906009	2906104	4.41e-05	35.8
EOG093704Q0	18	50.000	30	15	0	65	94	2906134	2906223	4.41e-05	31.2
EOG093704Q0	18	50.000	38	19	0	1	38	2905518	2905631	3.44e-04	45.1
EOG093704Q0	19	52.632	57	27	0	55	111	3943948	3944118	5.66e-06	50.8
# TBLASTN 2.6.0+
# Query: EOG09371BIR
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG093704UY
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG093704UY	26	43.902	82	36	2	100	171	15010427	15010672	5.10e-17	78.6
EOG093704UY	26	57.143	21	9	0	83	103	15010327	15010389	5.10e-17	30.0
EOG093704UY	26	35.971	139	49	4	319	417	15012097	15012513	1.34e-13	76.6
EOG093704UY	26	44.444	63	35	0	447	509	15013031	15013219	6.91e-12	64.7
EOG093704UY	26	45.833	24	13	0	427	450	15012928	15012999	6.91e-12	26.6
EOG093704UY	26	44.706	85	43	3	170	250	15010995	15011249	1.46e-11	69.7
EOG093704UY	26	28.571	91	64	1	418	507	8912554	8912282	4.03e-06	52.0
# TBLASTN 2.6.0+
# Query: EOG0937050C
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG0937050C	28	30.464	151	74	4	17	136	4018160	4018612	1.72e-13	69.7
EOG0937050C	28	32.759	58	18	2	138	174	4018656	4018829	1.72e-13	27.3
EOG0937050C	28	42.647	68	30	1	234	292	4019288	4019491	1.81e-08	60.1
EOG0937050C	28	37.288	59	29	1	532	582	4021049	4021225	1.31e-04	47.4
EOG0937050C	35	29.412	136	61	4	17	117	3731394	3731801	1.48e-06	53.9
EOG0937050C	36	40.816	49	25	1	73	117	8528835	8528689	5.49e-06	36.2
EOG0937050C	36	29.167	72	34	2	17	71	8529098	8528883	5.49e-06	35.0
# TBLASTN 2.6.0+
# Query: EOG093705DM
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG093705DM	26	47.442	215	69	6	1	171	9839421	9838777	2.08e-51	182
EOG093705DM	26	32.584	89	31	1	227	286	9838139	9837873	6.26e-06	46.2
EOG093705DM	26	44.000	25	12	1	203	227	9838260	9838192	6.26e-06	22.7
EOG093705DM	26	52.778	36	17	0	127	162	8897571	8897464	7.23e-05	46.2
EOG093705DM	21	54.545	33	14	1	24	55	1824500	1824598	1.30e-04	39.3
EOG093705DM	21	75.000	12	3	0	3	14	1824388	1824423	1.30e-04	25.4
# TBLASTN 2.6.0+
# Query: EOG093705E5
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG093705E5	32	55.072	69	14	1	305	356	344597	344803	4.62e-14	77.0
EOG093705E5	21	61.765	34	13	0	328	361	3281105	3281004	7.76e-13	48.9
EOG093705E5	21	72.000	25	7	0	305	329	3281221	3281147	7.76e-13	45.1
# TBLASTN 2.6.0+
# Query: EOG093705EY
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
EOG093705EY	30	40.075	267	75	6	268	450	3270624	3271421	1.84e-46	174
EOG093705EY	30	74.242	66	17	0	169	234	3269974	3270171	1.26e-23	106
EOG093705EY	30	68.421	57	18	0	70	126	3269384	3269554	9.68e-22	88.2
EOG093705EY	30	62.963	27	10	0	130	156	3269608	3269688	9.68e-22	36.2
EOG093705EY	30	61.224	49	11	2	422	462	3271535	3271681	9.70e-09	60.1
EOG093705EY	30	78.571	28	6	0	42	69	3268998	3269081	3.47e-06	51.6
EOG093705EY	28	70.175	57	17	0	70	126	3455186	3455016	6.45e-25	90.9
EOG093705EY	28	64.516	31	11	0	126	156	3454972	3454880	6.45e-25	44.3
EOG093705EY	28	75.758	66	16	0	169	234	3454610	3454413	5.54e-24	107
EOG093705EY	28	49.541	109	26	3	261	341	3454007	3453684	5.52e-21	98.6
EOG093705EY	28	69.231	39	12	0	341	379	3453550	3453434	1.18e-18	58.2
EOG093705EY	28	54.348	46	20	1	383	428	3453380	3453246	1.18e-18	55.5
EOG093705EY	28	62.000	50	11	2	422	463	3453067	3452918	4.58e-09	60.8
EOG093705EY	28	78.571	28	6	0	42	69	3455594	3455511	3.41e-06	51.6
# TBLASTN 2.6.0+
# Query: EOG093705KN
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG093705KN	26	32.900	231	78	7	16	173	6322660	6321980	3.94e-24	107
EOG093705KN	26	40.909	110	38	4	179	261	6321834	6321505	4.25e-15	79.3
EOG093705KN	26	50.667	75	32	3	265	334	6321209	6320985	1.12e-12	72.0
EOG093705KN	26	63.158	38	14	0	252	289	6321491	6321378	9.95e-09	59.3
# TBLASTN 2.6.0+
# Query: EOG093705U4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG093705U4	12	33.117	154	50	5	1	101	1257919	1257458	5.72e-22	62.8
EOG093705U4	12	40.278	72	34	3	100	162	1257422	1257207	5.72e-22	44.7
EOG093705U4	12	34.043	47	21	1	157	193	1257178	1257038	5.72e-22	35.4
EOG093705U4	18	41.667	72	33	3	95	157	4058204	4058419	1.72e-09	45.4
EOG093705U4	18	34.043	47	21	1	157	193	4058461	4058601	1.72e-09	35.4
EOG093705U4	18	60.870	46	17	1	57	101	4057780	4057917	2.48e-05	45.8
# TBLASTN 2.6.0+
# Query: EOG093705VV
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG093705VV	26	36.269	193	38	5	1	108	2940335	2940913	1.15e-19	94.0
EOG093705VV	26	40.299	134	41	5	105	199	2941905	2942306	3.32e-17	86.3
EOG093705VV	26	43.382	136	21	5	223	302	2942670	2943077	1.24e-16	84.7
EOG093705VV	26	82.500	40	7	0	345	384	2943469	2943588	6.94e-13	72.8
EOG093705VV	26	48.611	72	10	2	383	427	2943785	2944000	1.59e-10	65.5
# TBLASTN 2.6.0+
# Query: EOG093705YA
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
EOG093705YA	25	60.000	100	26	1	263	348	14740329	14740030	2.88e-47	124
EOG093705YA	25	78.723	47	10	0	194	240	14740591	14740451	2.88e-47	86.3
EOG093705YA	25	66.000	50	17	0	263	312	56299	56448	9.49e-26	75.1
EOG093705YA	25	77.143	35	8	0	314	348	56496	56600	9.49e-26	63.2
EOG093705YA	25	36.449	214	57	8	410	546	56969	57604	2.59e-20	97.4
EOG093705YA	25	44.531	128	30	4	18	109	14741398	14741030	2.97e-19	94.4
EOG093705YA	25	58.904	73	15	1	41	98	55303	55521	1.10e-18	92.4
EOG093705YA	25	38.854	157	56	4	409	525	14739667	14739197	3.45e-18	90.9
EOG093705YA	25	53.933	89	23	2	133	203	14740871	14740605	3.51e-18	90.9
EOG093705YA	25	78.723	47	10	0	194	240	56037	56177	8.65e-17	86.3
EOG093705YA	25	64.286	42	12	1	165	203	55898	56023	2.69e-16	55.1
EOG093705YA	25	61.765	34	13	0	133	166	55756	55857	2.69e-16	50.8
EOG093705YA	25	85.714	28	3	1	16	42	14741445	14741362	7.33e-05	47.8
EOG093705YA	25	61.905	42	7	2	16	56	55184	55285	1.72e-04	46.6
# TBLASTN 2.6.0+
# Query: EOG093705YE
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG093705Z6
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG0937060I
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 45 hits found
EOG0937060I	26	52.023	173	48	4	192	329	11645641	11645123	6.18e-66	145
EOG0937060I	26	52.023	173	48	4	192	329	11634959	11635477	6.18e-66	145
EOG0937060I	26	70.455	88	25	1	106	192	11645951	11645688	6.18e-66	127
EOG0937060I	26	70.455	88	25	1	106	192	11634649	11634912	6.18e-66	127
EOG0937060I	26	65.278	72	25	0	397	468	11644707	11644492	7.11e-39	103
EOG0937060I	26	43.796	137	54	2	463	577	11644463	11644056	7.11e-39	80.1
EOG0937060I	26	40.081	247	92	5	106	302	1885619	1884897	8.49e-38	155
EOG0937060I	26	65.278	72	25	0	397	468	11635893	11636108	2.32e-30	103
EOG0937060I	26	56.863	51	21	1	464	514	11636140	11636289	2.32e-30	51.2
EOG0937060I	26	42.000	150	53	5	121	238	2469960	2469517	3.49e-23	108
EOG0937060I	26	62.857	70	26	0	401	470	1884274	1884065	2.41e-19	95.9
EOG0937060I	26	46.429	56	30	0	386	441	10684337	10684504	1.79e-18	58.9
EOG0937060I	26	84.615	26	4	0	444	469	10684555	10684632	1.79e-18	55.1
EOG0937060I	26	48.454	97	27	2	396	469	2468045	2467755	2.78e-16	85.9
EOG0937060I	26	54.321	81	35	2	106	184	10682560	10682802	2.03e-12	73.6
EOG0937060I	26	50.000	80	37	2	106	184	10519188	10518955	6.03e-09	62.0
EOG0937060I	26	56.818	44	19	0	534	577	11642009	11642140	7.25e-06	52.0
EOG0937060I	26	33.333	78	46	2	262	336	10683723	10683947	2.13e-05	50.4
EOG0937060I	26	51.064	47	23	0	204	250	10683302	10683442	3.89e-05	49.7
EOG0937060I	19	39.548	177	66	4	110	247	4285698	4285174	2.26e-28	125
EOG0937060I	19	71.875	32	9	0	438	469	4284242	4284147	1.91e-14	48.5
EOG0937060I	19	51.429	35	17	0	397	431	4284408	4284304	1.91e-14	41.6
EOG0937060I	19	48.276	29	15	0	486	514	4284057	4283971	1.91e-14	29.6
EOG0937060I	35	56.164	73	30	1	135	205	3365612	3365394	6.48e-16	84.7
EOG0937060I	35	46.269	67	36	0	388	454	3274413	3274213	6.48e-10	65.1
EOG0937060I	35	48.649	37	19	0	418	454	4807732	4807622	1.01e-07	44.7
EOG0937060I	35	62.500	16	6	0	454	469	4807547	4807500	1.01e-07	30.4
EOG0937060I	35	35.000	40	11	1	389	413	4807908	4807789	1.01e-07	21.2
EOG0937060I	35	36.522	115	51	4	221	316	3365133	3364798	1.41e-07	57.4
EOG0937060I	36	54.795	73	31	1	135	205	8868140	8868358	1.67e-15	83.6
EOG0937060I	36	45.714	70	38	0	385	454	8965699	8965908	2.88e-10	66.2
EOG0937060I	36	31.169	77	38	1	385	446	110340	110110	7.24e-09	46.6
EOG0937060I	36	32.812	64	42	1	445	508	110069	109881	7.24e-09	35.0
EOG0937060I	36	31.148	122	60	5	145	244	111392	111033	1.05e-07	58.2
EOG0937060I	36	34.646	127	54	5	221	321	8868631	8869002	1.11e-06	54.7
EOG0937060I	36	33.673	98	51	2	424	508	8869992	8870282	6.50e-04	45.4
EOG0937060I	21	54.717	53	24	0	199	251	112093	111935	5.20e-14	62.0
EOG0937060I	21	61.290	31	10	1	167	195	112241	112149	5.20e-14	37.4
EOG0937060I	21	67.143	70	23	0	400	469	111081	110872	2.66e-12	73.2
EOG0937060I	21	41.772	79	28	3	106	167	112605	112372	5.57e-07	55.5
EOG0937060I	28	48.649	37	19	0	418	454	7330433	7330543	1.73e-07	44.3
EOG0937060I	28	62.500	16	6	0	454	469	7330641	7330688	1.73e-07	30.4
EOG0937060I	28	53.846	13	6	0	401	413	7330338	7330376	1.73e-07	20.4
EOG0937060I	31	35.088	57	32	2	145	196	96856	96686	2.20e-07	39.3
EOG0937060I	31	30.000	130	69	5	205	322	96614	96255	2.20e-07	37.0
# TBLASTN 2.6.0+
# Query: EOG0937066G
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0937066G	25	36.170	329	66	7	6	190	16013206	16014192	4.61e-49	181
EOG0937066G	25	75.610	82	18	2	335	414	16015279	16015524	2.44e-31	129
EOG0937066G	25	65.672	67	22	1	270	335	16014869	16015069	7.96e-22	100
EOG0937066G	25	81.481	54	10	0	188	241	16014341	16014502	2.34e-21	96.3
EOG0937066G	25	33.962	53	20	2	249	286	16014579	16014737	2.34e-21	26.2
# TBLASTN 2.6.0+
# Query: EOG0937068H
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 23 hits found
EOG0937068H	21	70.968	31	9	0	89	119	1981547	1981639	2.38e-09	50.8
EOG0937068H	21	50.000	30	15	0	63	92	1981410	1981499	2.38e-09	31.2
EOG0937068H	21	70.370	27	8	0	155	181	1982094	1982174	7.58e-08	45.4
EOG0937068H	21	75.000	16	4	0	119	134	1981936	1981983	7.58e-08	31.6
EOG0937068H	34	48.438	64	24	1	56	110	820273	820464	2.85e-08	58.5
EOG0937068H	34	46.875	64	25	1	56	110	826418	826609	5.35e-08	57.4
EOG0937068H	34	46.875	64	25	2	56	110	818610	818419	6.06e-07	53.9
EOG0937068H	34	46.875	64	25	1	56	110	392885	393076	6.38e-07	53.9
EOG0937068H	34	45.161	62	25	1	58	110	863679	863864	3.81e-06	51.6
EOG0937068H	34	43.548	62	26	2	58	110	390209	390394	6.67e-05	47.4
EOG0937068H	34	53.846	39	18	0	51	89	388166	388050	1.70e-04	46.2
EOG0937068H	10	56.364	55	14	1	51	95	1220018	1220182	3.45e-08	58.2
EOG0937068H	10	46.875	64	25	1	56	110	1215280	1215089	3.91e-07	54.7
EOG0937068H	10	40.000	60	28	1	58	109	1475481	1475302	2.78e-05	48.9
EOG0937068H	10	43.548	62	26	2	58	110	1217974	1217789	8.34e-05	47.4
EOG0937068H	19	37.681	69	33	1	51	109	3250821	3250615	1.03e-07	56.6
EOG0937068H	19	73.333	30	8	0	56	85	1237062	1236973	1.61e-05	49.7
EOG0937068H	19	34.328	67	33	2	54	109	4290085	4289885	1.80e-04	46.2
EOG0937068H	26	78.125	32	7	0	56	87	15551166	15551261	3.02e-07	55.1
EOG0937068H	26	78.125	32	7	0	56	87	15560921	15561016	3.02e-07	55.1
EOG0937068H	26	73.333	30	8	0	56	85	5690293	5690382	9.21e-06	50.4
EOG0937068H	29	73.333	30	8	0	56	85	5094642	5094553	1.61e-05	49.7
EOG0937068H	32	38.667	75	20	2	56	104	1699618	1699842	1.29e-04	46.6
# TBLASTN 2.6.0+
# Query: EOG093700N7
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG093700N7	36	61.151	139	29	4	327	442	8297089	8297499	1.17e-48	151
EOG093700N7	36	31.548	168	55	4	468	575	8297750	8298253	1.17e-48	56.6
EOG093700N7	36	32.558	43	24	1	435	472	8297523	8297651	1.17e-48	28.1
EOG093700N7	36	60.000	100	34	2	177	270	8296412	8296711	4.23e-41	115
EOG093700N7	36	50.000	70	33	1	267	334	8296746	8296955	4.23e-41	74.3
EOG093700N7	36	42.021	188	78	5	12	168	8295408	8295971	8.91e-32	136
EOG093700N7	25	52.222	180	64	4	177	334	15784076	15784615	8.46e-44	174
EOG093700N7	25	72.368	76	20	1	366	440	15784934	15785161	3.56e-34	114
EOG093700N7	25	65.116	43	12	1	327	366	15784752	15784880	3.56e-34	53.5
EOG093700N7	25	42.857	189	75	5	12	168	15783065	15783628	1.14e-31	136
EOG093700N7	25	31.361	169	55	4	468	575	15785412	15785918	3.50e-07	56.2
# TBLASTN 2.6.0+
# Query: EOG093706PM
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG093706PM	35	53.846	78	27	3	42	111	6822556	6822326	1.23e-23	83.2
EOG093706PM	35	52.174	46	21	1	1	45	6822725	6822588	1.23e-23	47.0
EOG093706PM	35	52.083	48	17	1	166	207	6821032	6820889	4.65e-12	55.5
EOG093706PM	35	60.000	25	10	0	210	234	6820793	6820719	4.65e-12	35.4
EOG093706PM	35	55.000	40	17	1	128	167	6821559	6821443	3.13e-05	47.8
# TBLASTN 2.6.0+
# Query: EOG093706RN
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG093706RN	19	52.564	78	33	2	39	112	5547510	5547743	1.59e-13	75.9
EOG093706RN	19	46.269	67	34	1	123	187	5548059	5548259	4.94e-09	61.2
EOG093706RN	19	38.462	104	39	2	302	380	5549873	5550184	1.39e-08	60.1
